1,300,30,0,400,0,4
1,400,30,0,800,0,10
1,500,30,0,8000,0,10
1,600,1200,0,400,0,15
1,700,1200,0,800,0,5
1,1000,600,0,300,0,20
1,2300,2000,0,1000,0,12
1,1500,300,0,1200,0,7
1,2000,200,0,2400,0,8
1,1500,700,0,3000,0,9
1,3000,300,0,5000,0,10
1,2000,450,0,4000,0,2
1,3400,2000,0,1100,0,6
1,2800,2090,0,2000,0,7
1,12000,1080,0,1000,0,3
1,10000,1230,0,1300,0,2
1,1234,1444,0,5510,0,5
1,500,1467,0,8148,0,3
1,1799,7400,0,4723,0,7
1,5191,5837,0,5760,0,8
1,2033,2988,0,630,0,9
1,4932,9637,0,4568,0,10
1,6368,4346,0,2431,0,1
1,4096,6342,0,5961,0,4
1,4849,6831,0,5947,0,6
1,8216,4541,0,7252,0,8
1,5193,1679,0,8379,0,9
1,4861,8926,0,9614,0,10
1,3713,8838,0,7158,0,11
1,156,9538,0,7562,0,9
1,7630,6230,0,5000,0,8
1,8371,6214,0,6717,0,3
1,731,1514,0,7351,0,3
1,1134,9369,0,3418,0,1
1,830,7514,0,3438,0,9
1,6917,8925,0,3823,0,2
1,7826,9455,0,9430,0,4
1,7882,1530,0,6748,0,5
1,2550,7674,0,2359,0,5
1,8733,8643,0,837,0,3
1,8563,5376,0,1699,0,1
1,7520,1751,0,9989,0,2
1,1416,7026,0,5881,0,8
1,9691,4640,0,3572,0,2
1,7766,434,0,8159,0,10
1,1126,4007,0,6280,0,5
1,3021,1230,0,9147,0,0
1,4890,8193,0,9875,0,10
1,5994,4055,0,3907,0,0
1,2053,4244,0,1690,0,9
